code,rate_pred
11808390,11.11
11822821,11.11
11824719,12.433333333333332
11828111,11.11
11848391,11.11
11854031,11.11
11854855,11.11
11855924,11.11
11882492,11.11
11883847,11.11
11884835,11.11
11887982,11.11
12806081,12.15
12808733,11.076666666666664
12811068,9.11
12812170,11.11
12814164,11.961666666666664
12816388,12.766666666666666
12817732,11.11
12818917,12.288333333333332
12822922,12.028333333333334
12823210,11.11
12824950,11.11
12829871,10.981666666666667
12830721,11.11
12830879,11.11
12831905,11.11
12833924,12.311666666666667
12839728,11.11
12841528,11.11
12842664,11.11
12842800,11.11
12844152,11.11
12848131,11.11
12850713,11.11
12850837,11.11
12851884,11.11
12852848,11.11
12853372,11.11
12854450,11.11
12860191,11.11
12861171,9.953333333333333
12861201,11.11
12861405,11.11
12862860,11.11
12863424,11.805
12864242,11.11
12865028,11.11
12866962,11.486666666666665
12867969,11.11
11803011,68.605
11803126,37.535
11854359,37.74333333333333
11854740,33.14833333333333
11855762,36.63
11855789,29.87833333333333
11874813,16.465
11878304,13.101666666666668
12808946,11.11
12810801,76.08666666666666
12824780,37.90166666666666
12833398,23.56333333333333
12837962,29.481666666666666
12845345,142.28666666666666
12850047,25.58333333333333
12854239,60.315
12856401,42.451666666666654
12857530,44.54666666666666
12866253,24.531666666666666
12868787,24.45666666666667
